Price at Date,Price in EUR
2023/06/08,40
2023/06/09,40
2023/06/10,40
2023/06/11,39
2023/06/12,44
2023/06/13,62
2023/06/14,64
2023/06/15,74
2023/06/16,74
2023/06/17,74
2023/06/18,74
2023/06/19,75
2023/06/20,76
2023/06/21,76
2023/06/22,74
2023/06/23,74
2023/06/24,74
2023/06/25,74
2023/06/26,63
2023/06/27,54
2023/06/28,52
2023/06/29,52
2023/06/30,52
2023/07/01,52
2023/07/02,43
2023/07/03,43
2023/07/04,47
2023/07/05,55
2023/07/06,60
2023/07/07,74
2023/07/08,74
2023/07/09,74
2023/07/10,82
2023/07/11,80
2023/07/12,61
2023/07/13,61
2023/07/14,63
2023/07/15,72
2023/07/16,70
2023/07/17,63
2023/07/18,63
2023/07/19,54
2023/07/20,53
2023/07/21,52
2023/07/22,51
2023/07/23,51
2023/07/24,51
2023/07/25,52
2023/07/26,46
2023/07/27,41
2023/07/28,31
2023/07/29,35
2023/07/30,46
2023/07/31,54
2023/08/01,62
2023/08/02,72
2023/08/03,72
2023/08/04,82
2023/08/05,109
2023/08/06,129
2023/08/07,126
