Price at Date,Price in EUR
2023/06/08,84
2023/06/09,84
2023/06/10,103
2023/06/11,105
2023/06/12,105
2023/06/13,108
2023/06/14,108
2023/06/15,100
2023/06/16,110
2023/06/17,110
2023/06/18,93
2023/06/19,79
2023/06/20,79
2023/06/21,111
2023/06/22,111
2023/06/23,113
2023/06/24,115
2023/06/25,113
2023/06/26,91
2023/06/27,52
2023/06/28,60
2023/06/29,86
2023/06/30,87
2023/07/01,92
2023/07/02,99
2023/07/03,129
2023/07/04,126
2023/07/05,126
2023/07/06,127
2023/07/07,130
2023/07/08,130
2023/07/09,130
2023/07/10,108
2023/07/11,92
2023/07/12,79
2023/07/13,92
2023/07/14,108
2023/07/15,108
2023/07/16,108
2023/07/17,80
2023/07/18,93
2023/07/19,125
2023/07/20,130
2023/07/21,106
2023/07/22,106
2023/07/23,123
2023/07/24,130
2023/07/25,130
2023/07/26,126
2023/07/27,128
2023/07/28,127
2023/07/29,138
2023/07/30,138
2023/07/31,150
2023/08/01,150
2023/08/02,139
2023/08/03,131
2023/08/04,139
2023/08/05,150
2023/08/06,150
2023/08/07,150
