Price at Date,Price in EUR
2023/06/08,145
2023/06/09,151
2023/06/10,151
2023/06/11,151
2023/06/12,152
2023/06/13,91
2023/06/14,144
2023/06/15,140
2023/06/16,141
2023/06/17,141
2023/06/18,144
2023/06/19,149
2023/06/20,114
2023/06/21,149
2023/06/22,146
2023/06/23,149
2023/06/24,142
2023/06/25,123
2023/06/26,123
2023/06/27,133
2023/06/28,133
2023/06/29,124
2023/06/30,124
2023/07/01,118
2023/07/02,115
2023/07/03,113
2023/07/04,122
2023/07/05,122
2023/07/06,114
2023/07/07,143
2023/07/08,150
2023/07/09,138
2023/07/10,116
2023/07/11,150
2023/07/12,154
2023/07/13,139
2023/07/14,130
2023/07/15,130
2023/07/16,130
2023/07/17,130
2023/07/18,130
2023/07/19,130
2023/07/20,117
2023/07/21,117
2023/07/22,117
2023/07/23,117
2023/07/24,117
2023/07/25,124
2023/07/26,115
2023/07/27,123
2023/07/28,123
2023/07/29,123
2023/07/30,121
2023/07/31,120
2023/08/01,122
2023/08/02,122
2023/08/03,105
2023/08/04,105
2023/08/05,111
2023/08/06,133
2023/08/07,170
