Price at Date,Price in EUR
2023/06/08,80
2023/06/09,80
2023/06/10,80
2023/06/11,90
2023/06/12,79
2023/06/13,70
2023/06/14,69
2023/06/15,60
2023/06/16,61
2023/06/17,69
2023/06/18,69
2023/06/19,64
2023/06/20,79
2023/06/21,89
2023/06/22,109
2023/06/23,100
2023/06/24,99
2023/06/25,95
2023/06/26,95
2023/06/27,82
2023/06/28,82
2023/06/29,89
2023/06/30,59
2023/07/01,64
2023/07/02,69
2023/07/03,61
2023/07/04,61
2023/07/05,63
2023/07/06,52
2023/07/07,54
2023/07/08,54
2023/07/09,59
2023/07/10,64
2023/07/11,79
2023/07/12,79
2023/07/13,79
2023/07/14,79
2023/07/15,98
2023/07/16,99
2023/07/17,76
2023/07/18,79
2023/07/19,79
2023/07/20,69
2023/07/21,69
2023/07/22,89
2023/07/23,99
2023/07/24,98
2023/07/25,61
2023/07/26,85
2023/07/27,97
2023/07/28,89
2023/07/29,64
2023/07/30,89
2023/07/31,97
2023/08/01,97
2023/08/02,69
2023/08/03,107
2023/08/04,119
2023/08/05,113
2023/08/06,122
2023/08/07,114
2023/08/08,82
2023/08/09,82
2023/08/10,119
2023/08/11,128
