Price at Date,Price in EUR
2023/06/08,88
2023/06/09,88
2023/06/10,88
2023/06/11,88
2023/06/12,88
2023/06/13,88
2023/06/14,88
2023/06/15,88
2023/06/16,84
2023/06/17,84
2023/06/18,84
2023/06/19,84
2023/06/20,84
2023/06/21,87
2023/06/22,87
2023/06/23,87
2023/06/24,87
2023/06/25,88
2023/06/26,88
2023/06/27,88
2023/06/28,88
2023/06/29,88
2023/06/30,88
2023/07/01,88
2023/07/02,88
2023/07/03,79
2023/07/04,74
2023/07/05,79
2023/07/06,91
2023/07/07,91
2023/07/08,88
2023/07/09,88
2023/07/10,82
2023/07/11,82
2023/07/12,88
2023/07/13,88
2023/07/14,89
2023/07/15,89
2023/07/16,89
2023/07/17,89
2023/07/18,86
2023/07/19,100
2023/07/20,86
2023/07/21,86
2023/07/22,94
2023/07/23,85
2023/07/24,85
2023/07/25,80
2023/07/26,85
2023/07/27,101
2023/07/28,90
2023/07/29,90
2023/07/30,92
2023/07/31,83
2023/08/01,83
2023/08/02,83
2023/08/03,96
2023/08/04,98
2023/08/05,98
2023/08/06,98
2023/08/07,110
