Price at Date,Price in EUR
2023/06/08,79
2023/06/09,59
2023/06/10,64
2023/06/11,69
2023/06/12,69
2023/06/13,69
2023/06/14,79
2023/06/15,89
2023/06/16,99
2023/06/17,99
2023/06/18,99
2023/06/19,99
2023/06/20,119
2023/06/21,119
2023/06/22,119
2023/06/23,119
2023/06/24,109
2023/06/25,119
2023/06/26,119
2023/06/27,119
2023/06/28,99
2023/06/29,109
2023/06/30,109
2023/07/01,99
2023/07/02,99
2023/07/03,109
2023/07/04,109
2023/07/05,119
2023/07/06,129
2023/07/07,129
2023/07/08,119
2023/07/09,119
2023/07/10,129
2023/07/11,174
2023/07/12,174
2023/07/13,174
2023/07/14,144
2023/07/15,183
2023/07/16,144
2023/07/17,147
2023/07/18,125
2023/07/19,147
2023/07/20,180
2023/07/21,170
2023/07/22,172
2023/07/23,172
2023/07/24,181
2023/07/25,184
2023/07/26,196
2023/07/27,178
2023/07/28,178
2023/07/29,189
2023/07/30,189
2023/07/31,152
2023/08/01,189
2023/08/02,174
2023/08/03,180
2023/08/04,159
2023/08/05,174
2023/08/06,174
2023/08/07,246
