Price at Date,Price in EUR
2023/06/08,142
2023/06/09,142
2023/06/10,142
2023/06/11,142
2023/06/12,142
2023/06/13,142
2023/06/14,142
2023/06/15,142
2023/06/16,126
2023/06/17,137
2023/06/18,126
2023/06/19,137
2023/06/20,138
2023/06/21,138
2023/06/22,142
2023/06/23,142
2023/06/24,142
2023/06/25,142
2023/06/26,142
2023/06/27,133
2023/06/28,132
2023/06/29,138
2023/06/30,127
2023/07/01,117
2023/07/02,121
2023/07/03,120
2023/07/04,121
2023/07/05,141
2023/07/06,142
2023/07/07,142
2023/07/08,142
2023/07/09,142
2023/07/10,142
2023/07/11,142
2023/07/12,142
2023/07/13,142
2023/07/14,125
2023/07/15,115
2023/07/16,125
2023/07/17,128
2023/07/18,142
2023/07/19,142
2023/07/20,142
2023/07/21,142
2023/07/22,142
2023/07/23,142
2023/07/24,142
2023/07/25,142
2023/07/26,142
2023/07/27,142
2023/07/28,142
2023/07/29,142
2023/07/30,142
2023/07/31,142
2023/08/01,160
2023/08/02,160
2023/08/03,160
2023/08/04,160
2023/08/05,160
2023/08/06,160
2023/08/07,160
