Price at Date,Price in EUR
2023/06/08,88
2023/06/09,132
2023/06/10,132
2023/06/11,133
2023/06/12,132
2023/06/13,144
2023/06/14,135
2023/06/15,131
2023/06/16,129
2023/06/17,129
2023/06/18,126
2023/06/19,116
2023/06/20,126
2023/06/21,95
2023/06/22,96
2023/06/23,96
2023/06/24,98
2023/06/25,96
2023/06/26,93
2023/06/27,99
2023/06/28,89
2023/06/29,89
2023/06/30,106
2023/07/01,106
2023/07/02,126
2023/07/03,126
2023/07/04,127
2023/07/05,100
2023/07/06,111
2023/07/07,126
2023/07/08,123
2023/07/09,124
2023/07/10,122
2023/07/11,123
2023/07/12,123
2023/07/13,123
2023/07/14,117
2023/07/15,116
2023/07/16,117
2023/07/17,124
2023/07/18,124
2023/07/19,107
2023/07/20,111
2023/07/21,126
2023/07/22,118
2023/07/23,126
2023/07/24,126
2023/07/25,125
2023/07/26,125
2023/07/27,123
2023/07/28,117
2023/07/29,103
2023/07/30,98
2023/07/31,94
2023/08/01,105
2023/08/02,115
2023/08/03,144
2023/08/04,144
2023/08/05,140
2023/08/06,140
2023/08/07,153
