Price at Date,Price in EUR
2023/06/08,52
2023/06/09,52
2023/06/10,50
2023/06/11,49
2023/06/12,43
2023/06/13,39
2023/06/14,39
2023/06/15,34
2023/06/16,33
2023/06/17,32
2023/06/18,32
2023/06/19,39
2023/06/20,39
2023/06/21,39
2023/06/22,39
2023/06/23,39
2023/06/24,39
2023/06/25,29
2023/06/26,33
2023/06/27,33
2023/06/28,39
2023/06/29,44
2023/06/30,44
2023/07/01,44
2023/07/02,54
2023/07/03,55
2023/07/04,53
2023/07/05,44
2023/07/06,43
2023/07/07,50
2023/07/08,52
2023/07/09,43
2023/07/10,43
2023/07/11,44
2023/07/12,45
2023/07/13,45
2023/07/14,40
2023/07/15,40
2023/07/16,40
2023/07/17,41
2023/07/18,41
2023/07/19,47
2023/07/20,39
2023/07/21,52
2023/07/22,62
2023/07/23,52
2023/07/24,60
2023/07/25,60
2023/07/26,70
2023/07/27,52
2023/07/28,52
2023/07/29,72
2023/07/30,84
2023/07/31,84
2023/08/01,80
2023/08/02,59
2023/08/03,35
2023/08/04,35
2023/08/05,52
2023/08/06,56
2023/08/07,65
2023/08/08,76
2023/08/09,89
2023/08/10,99
2023/08/11,99
