Price at Date,Price in EUR
2023/06/08,110
2023/06/09,110
2023/06/10,110
2023/06/11,111
2023/06/12,101
2023/06/13,100
2023/06/14,100
2023/06/15,96
2023/06/16,90
2023/06/17,82
2023/06/18,91
2023/06/19,91
2023/06/20,80
2023/06/21,80
2023/06/22,80
2023/06/23,81
2023/06/24,70
2023/06/25,70
2023/06/26,73
2023/06/27,82
2023/06/28,82
2023/06/29,106
2023/06/30,106
2023/07/01,105
2023/07/02,103
2023/07/03,91
2023/07/04,90
2023/07/05,90
2023/07/06,89
2023/07/07,88
2023/07/08,88
2023/07/09,87
2023/07/10,87
2023/07/11,88
2023/07/12,80
2023/07/13,80
2023/07/14,72
2023/07/15,71
2023/07/16,80
2023/07/17,81
2023/07/18,92
2023/07/19,92
2023/07/20,100
2023/07/21,110
2023/07/22,111
2023/07/23,130
2023/07/24,131
2023/07/25,121
2023/07/26,119
2023/07/27,120
2023/07/28,99
2023/07/29,99
2023/07/30,99
2023/07/31,79
2023/08/01,91
2023/08/02,101
2023/08/03,110
2023/08/04,119
2023/08/05,120
2023/08/06,130
2023/08/07,131
