Price at Date,Price in EUR
2023/06/08,119
2023/06/09,119
2023/06/10,119
2023/06/11,118
2023/06/12,119
2023/06/13,119
2023/06/14,119
2023/06/15,119
2023/06/16,119
2023/06/17,140
2023/06/18,118
2023/06/19,140
2023/06/20,165
2023/06/21,165
2023/06/22,165
2023/06/23,165
2023/06/24,165
2023/06/25,164
2023/06/26,164
2023/06/27,140
2023/06/28,140
2023/06/29,119
2023/06/30,119
2023/07/01,119
2023/07/02,119
2023/07/03,119
2023/07/04,119
2023/07/05,119
2023/07/06,119
2023/07/07,119
2023/07/08,119
2023/07/09,140
2023/07/10,116
2023/07/11,116
2023/07/12,127
2023/07/13,126
2023/07/14,126
2023/07/15,127
2023/07/16,126
2023/07/17,126
2023/07/18,127
2023/07/19,127
2023/07/20,127
2023/07/21,127
2023/07/22,126
2023/07/23,126
2023/07/24,127
2023/07/25,127
2023/07/26,127
2023/07/27,127
2023/07/28,126
2023/07/29,126
2023/07/30,126
2023/07/31,127
2023/08/01,127
2023/08/02,127
2023/08/03,265
2023/08/04,265
2023/08/05,265
2023/08/06,226
2023/08/07,226
