Price at Date,Price in EUR
2023/06/08,55
2023/06/09,56
2023/06/10,56
2023/06/11,55
2023/06/12,55
2023/06/13,60
2023/06/14,60
2023/06/15,54
2023/06/16,44
2023/06/17,44
2023/06/18,44
2023/06/19,50
2023/06/20,44
2023/06/21,44
2023/06/22,40
2023/06/23,35
2023/06/24,36
2023/06/25,35
2023/06/26,29
2023/06/27,29
2023/06/28,34
2023/06/29,35
2023/06/30,35
2023/07/01,44
2023/07/02,39
2023/07/03,39
2023/07/04,50
2023/07/05,45
2023/07/06,41
2023/07/07,55
2023/07/08,55
2023/07/09,55
2023/07/10,55
2023/07/11,45
2023/07/12,39
2023/07/13,41
2023/07/14,39
2023/07/15,39
2023/07/16,39
2023/07/17,41
2023/07/18,35
2023/07/19,35
2023/07/20,35
2023/07/21,33
2023/07/22,35
2023/07/23,31
2023/07/24,35
2023/07/25,31
2023/07/26,31
2023/07/27,31
2023/07/28,31
2023/07/29,31
2023/07/30,31
2023/07/31,22
2023/08/01,20
2023/08/02,22
2023/08/03,22
2023/08/04,39
2023/08/05,39
2023/08/06,39
2023/08/07,35
2023/08/08,35
2023/08/09,35
2023/08/10,55
