Price at Date,Price in EUR
2023/06/08,102
2023/06/09,117
2023/06/10,117
2023/06/11,117
2023/06/12,117
2023/06/13,117
2023/06/14,117
2023/06/15,164
2023/06/16,139
2023/06/17,118
2023/06/18,118
2023/06/19,120
2023/06/20,91
2023/06/21,79
2023/06/22,91
2023/06/23,123
2023/06/24,124
2023/06/25,124
2023/06/26,108
2023/06/27,84
2023/06/28,81
2023/06/29,103
2023/06/30,103
2023/07/01,106
2023/07/02,106
2023/07/03,108
2023/07/04,126
2023/07/05,173
2023/07/06,172
2023/07/07,163
2023/07/08,161
2023/07/09,123
2023/07/10,105
2023/07/11,89
2023/07/12,89
2023/07/13,131
2023/07/14,145
2023/07/15,166
2023/07/16,165
2023/07/17,145
2023/07/18,126
2023/07/19,126
2023/07/20,126
2023/07/21,103
2023/07/22,103
2023/07/23,118
2023/07/24,136
2023/07/25,170
2023/07/26,158
2023/07/27,160
2023/07/28,175
2023/07/29,181
2023/07/30,180
2023/07/31,180
2023/08/01,176
2023/08/02,207
2023/08/03,218
2023/08/04,206
2023/08/05,195
2023/08/06,206
2023/08/07,206
2023/08/08,219
2023/08/09,195
2023/08/10,195
2023/08/11,241
