Price at Date,Price in EUR
2023/06/08,47
2023/06/09,41
2023/06/10,39
2023/06/11,39
2023/06/12,45
2023/06/13,56
2023/06/14,64
2023/06/15,76
2023/06/16,66
2023/06/17,66
2023/06/18,65
2023/06/19,55
2023/06/20,38
2023/06/21,38
2023/06/22,38
2023/06/23,38
2023/06/24,61
2023/06/25,61
2023/06/26,61
2023/06/27,53
2023/06/28,39
2023/06/29,39
2023/06/30,44
2023/07/01,51
2023/07/02,51
2023/07/03,44
2023/07/04,51
2023/07/05,52
2023/07/06,61
2023/07/07,56
2023/07/08,53
2023/07/09,45
2023/07/10,45
2023/07/11,56
2023/07/12,65
2023/07/13,76
2023/07/14,75
2023/07/15,74
2023/07/16,60
2023/07/17,51
2023/07/18,44
2023/07/19,44
2023/07/20,53
2023/07/21,39
2023/07/22,45
2023/07/23,53
2023/07/24,45
2023/07/25,36
2023/07/26,42
2023/07/27,45
2023/07/28,36
2023/07/29,42
2023/07/30,44
2023/07/31,72
2023/08/01,52
2023/08/02,42
2023/08/03,54
2023/08/04,78
2023/08/05,88
2023/08/06,88
2023/08/07,88
