Price at Date,Price in EUR
2023/06/08,38
2023/06/09,38
2023/06/10,38
2023/06/11,38
2023/06/12,33
2023/06/13,39
2023/06/14,46
2023/06/15,54
2023/06/16,54
2023/06/17,59
2023/06/18,54
2023/06/19,39
2023/06/20,41
2023/06/21,36
2023/06/22,36
2023/06/23,54
2023/06/24,55
2023/06/25,55
2023/06/26,55
2023/06/27,49
2023/06/28,48
2023/06/29,42
2023/06/30,49
2023/07/01,55
2023/07/02,55
2023/07/03,40
2023/07/04,35
2023/07/05,35
2023/07/06,41
2023/07/07,45
2023/07/08,57
2023/07/09,56
2023/07/10,48
2023/07/11,46
2023/07/12,46
2023/07/13,48
2023/07/14,76
2023/07/15,85
2023/07/16,79
2023/07/17,79
2023/07/18,76
2023/07/19,59
2023/07/20,53
2023/07/21,53
2023/07/22,53
2023/07/23,62
2023/07/24,63
2023/07/25,54
2023/07/26,63
2023/07/27,65
2023/07/28,64
2023/07/29,64
2023/07/30,77
2023/07/31,64
2023/08/01,64
2023/08/02,88
2023/08/03,88
2023/08/04,88
2023/08/05,109
2023/08/06,112
2023/08/07,135
