Price at Date,Price in EUR
2023/06/08,101
2023/06/09,115
2023/06/10,110
2023/06/11,111
2023/06/12,96
2023/06/13,83
2023/06/14,83
2023/06/15,83
2023/06/16,91
2023/06/17,92
2023/06/18,96
2023/06/19,96
2023/06/20,98
2023/06/21,96
2023/06/22,82
2023/06/23,92
2023/06/24,103
2023/06/25,103
2023/06/26,95
2023/06/27,95
2023/06/28,96
2023/06/29,96
2023/06/30,97
2023/07/01,96
2023/07/02,95
2023/07/03,82
2023/07/04,71
2023/07/05,71
2023/07/06,80
2023/07/07,79
2023/07/08,83
2023/07/09,95
2023/07/10,90
2023/07/11,83
2023/07/12,73
2023/07/13,72
2023/07/14,73
2023/07/15,86
2023/07/16,87
2023/07/17,99
2023/07/18,99
2023/07/19,100
2023/07/20,98
2023/07/21,94
2023/07/22,94
2023/07/23,94
2023/07/24,101
2023/07/25,96
2023/07/26,92
2023/07/27,91
2023/07/28,79
2023/07/29,78
2023/07/30,78
2023/07/31,77
2023/08/01,77
2023/08/02,96
2023/08/03,101
2023/08/04,84
2023/08/05,91
2023/08/06,99
2023/08/07,124
