Price at Date,Price in EUR
2023/06/08,64
2023/06/09,66
2023/06/10,67
2023/06/11,67
2023/06/12,79
2023/06/13,79
2023/06/14,79
2023/06/15,79
2023/06/16,64
2023/06/17,64
2023/06/18,64
2023/06/19,64
2023/06/20,54
2023/06/21,54
2023/06/22,54
2023/06/23,45
2023/06/24,45
2023/06/25,51
2023/06/26,58
2023/06/27,54
2023/06/28,59
2023/06/29,64
2023/06/30,64
2023/07/01,58
2023/07/02,64
2023/07/03,69
2023/07/04,69
2023/07/05,79
2023/07/06,81
2023/07/07,78
2023/07/08,68
2023/07/09,67
2023/07/10,64
2023/07/11,64
2023/07/12,69
2023/07/13,59
2023/07/14,54
2023/07/15,59
2023/07/16,67
2023/07/17,69
2023/07/18,69
2023/07/19,89
2023/07/20,99
2023/07/21,103
2023/07/22,101
2023/07/23,101
2023/07/24,87
2023/07/25,87
2023/07/26,89
2023/07/27,89
2023/07/28,89
2023/07/29,86
2023/07/30,86
2023/07/31,86
2023/08/01,100
2023/08/02,95
2023/08/03,95
2023/08/04,95
2023/08/05,95
2023/08/06,109
2023/08/07,89
