Price at Date,Price in EUR
2023/06/08,121
2023/06/09,126
2023/06/10,137
2023/06/11,145
2023/06/12,145
2023/06/13,110
2023/06/14,121
2023/06/15,143
2023/06/16,137
2023/06/17,137
2023/06/18,149
2023/06/19,144
2023/06/20,125
2023/06/21,121
2023/06/22,115
2023/06/23,104
2023/06/24,110
2023/06/25,110
2023/06/26,110
2023/06/27,94
2023/06/28,94
2023/06/29,121
2023/06/30,118
2023/07/01,117
2023/07/02,143
2023/07/03,113
2023/07/04,129
2023/07/05,119
2023/07/06,131
2023/07/07,145
2023/07/08,154
2023/07/09,169
2023/07/10,121
2023/07/11,121
2023/07/12,119
2023/07/13,121
2023/07/14,127
2023/07/15,132
2023/07/16,137
2023/07/17,148
2023/07/18,150
2023/07/19,148
2023/07/20,151
2023/07/21,141
2023/07/22,141
2023/07/23,141
2023/07/24,125
2023/07/25,125
2023/07/26,127
2023/07/27,137
2023/07/28,137
2023/07/29,138
2023/07/30,144
2023/07/31,140
2023/08/01,134
2023/08/02,136
2023/08/03,115
2023/08/04,123
2023/08/05,123
2023/08/06,150
2023/08/07,141
2023/08/08,148
2023/08/09,136
2023/08/10,136
2023/08/11,114
