Price at Date,Price in EUR
2023/06/08,165
2023/06/09,165
2023/06/10,165
2023/06/11,165
2023/06/12,165
2023/06/13,194
2023/06/14,203
2023/06/15,203
2023/06/16,179
2023/06/17,194
2023/06/18,194
2023/06/19,208
2023/06/20,208
2023/06/21,208
2023/06/22,208
2023/06/23,208
2023/06/24,208
2023/06/25,208
2023/06/26,208
2023/06/27,208
2023/06/28,227
2023/06/29,203
2023/06/30,203
2023/07/01,203
2023/07/02,155
2023/07/03,155
2023/07/04,155
2023/07/05,155
2023/07/06,155
2023/07/07,155
2023/07/08,155
2023/07/09,179
2023/07/10,179
2023/07/11,179
2023/07/12,179
2023/07/13,203
2023/07/14,203
2023/07/15,205
2023/07/16,208
2023/07/17,208
2023/07/18,208
2023/07/19,208
2023/07/20,204
2023/07/21,209
2023/07/22,204
2023/07/23,209
2023/07/24,227
2023/07/25,228
2023/07/26,204
2023/07/27,228
2023/07/28,204
2023/07/29,227
2023/07/30,237
2023/07/31,237
2023/08/01,242
2023/08/02,206
2023/08/03,206
2023/08/04,206
2023/08/05,177
2023/08/06,206
2023/08/07,239
