Price at Date,Price in EUR
2023/06/08,107
2023/06/09,106
2023/06/10,96
2023/06/11,96
2023/06/12,111
2023/06/13,109
2023/06/14,110
2023/06/15,128
2023/06/16,127
2023/06/17,127
2023/06/18,122
2023/06/19,122
2023/06/20,122
2023/06/21,117
2023/06/22,117
2023/06/23,111
2023/06/24,117
2023/06/25,118
2023/06/26,125
2023/06/27,124
2023/06/28,129
2023/06/29,152
2023/06/30,169
2023/07/01,159
2023/07/02,159
2023/07/03,148
2023/07/04,125
2023/07/05,125
2023/07/06,106
2023/07/07,105
2023/07/08,107
2023/07/09,106
2023/07/10,106
2023/07/11,119
2023/07/12,104
2023/07/13,92
2023/07/14,92
2023/07/15,131
2023/07/16,125
2023/07/17,112
2023/07/18,115
2023/07/19,120
2023/07/20,111
2023/07/21,117
2023/07/22,117
2023/07/23,117
2023/07/24,104
2023/07/25,93
2023/07/26,93
2023/07/27,95
2023/07/28,108
2023/07/29,100
2023/07/30,108
2023/07/31,107
2023/08/01,119
2023/08/02,142
2023/08/03,142
2023/08/04,138
2023/08/05,141
2023/08/06,139
2023/08/07,161
