Price at Date,Price in EUR
2023/06/08,181
2023/06/09,188
2023/06/10,188
2023/06/11,188
2023/06/12,159
2023/06/13,159
2023/06/14,159
2023/06/15,141
2023/06/16,141
2023/06/17,170
2023/06/18,178
2023/06/19,178
2023/06/20,161
2023/06/21,156
2023/06/22,156
2023/06/23,158
2023/06/24,158
2023/06/25,168
2023/06/26,145
2023/06/27,145
2023/06/28,156
2023/06/29,145
2023/06/30,150
2023/07/01,145
2023/07/02,135
2023/07/03,128
2023/07/04,139
2023/07/05,151
2023/07/06,144
2023/07/07,156
2023/07/08,173
2023/07/09,178
2023/07/10,185
2023/07/11,193
2023/07/12,193
2023/07/13,190
2023/07/14,130
2023/07/15,150
2023/07/16,182
2023/07/17,182
2023/07/18,146
2023/07/19,146
2023/07/20,147
2023/07/21,161
2023/07/22,168
2023/07/23,173
2023/07/24,166
2023/07/25,166
2023/07/26,152
2023/07/27,162
2023/07/28,162
2023/07/29,162
2023/07/30,166
2023/07/31,170
2023/08/01,171
2023/08/02,182
2023/08/03,192
2023/08/04,195
2023/08/05,213
2023/08/06,216
2023/08/07,216
2023/08/08,190
2023/08/09,197
2023/08/10,192
2023/08/11,203
