Price at Date,Price in EUR
2023/06/08,79
2023/06/09,79
2023/06/10,79
2023/06/11,79
2023/06/12,79
2023/06/13,79
2023/06/14,89
2023/06/15,64
2023/06/16,69
2023/06/17,79
2023/06/18,79
2023/06/19,89
2023/06/20,109
2023/06/21,109
2023/06/22,119
2023/06/23,109
2023/06/24,109
2023/06/25,119
2023/06/26,119
2023/06/27,109
2023/06/28,129
2023/06/29,109
2023/06/30,109
2023/07/01,119
2023/07/02,119
2023/07/03,129
2023/07/04,129
2023/07/05,119
2023/07/06,119
2023/07/07,119
2023/07/08,144
2023/07/09,129
2023/07/10,129
2023/07/11,144
2023/07/12,159
2023/07/13,175
2023/07/14,153
2023/07/15,154
2023/07/16,154
2023/07/17,154
2023/07/18,147
2023/07/19,149
2023/07/20,180
2023/07/21,154
2023/07/22,154
2023/07/23,193
2023/07/24,193
2023/07/25,178
2023/07/26,178
2023/07/27,167
2023/07/28,183
2023/07/29,183
2023/07/30,142
2023/07/31,160
2023/08/01,180
2023/08/02,184
2023/08/03,189
2023/08/04,189
2023/08/05,189
2023/08/06,189
2023/08/07,239
