Price at Date,Price in EUR
2023/06/08,100
2023/06/09,158
2023/06/10,147
2023/06/11,147
2023/06/12,147
2023/06/13,147
2023/06/14,147
2023/06/15,151
2023/06/16,153
2023/06/17,153
2023/06/18,153
2023/06/19,148
2023/06/20,121
2023/06/21,131
2023/06/22,131
2023/06/23,133
2023/06/24,133
2023/06/25,133
2023/06/26,143
2023/06/27,133
2023/06/28,116
2023/06/29,100
2023/06/30,75
2023/07/01,75
2023/07/02,98
2023/07/03,99
2023/07/04,101
2023/07/05,116
2023/07/06,135
2023/07/07,143
2023/07/08,147
2023/07/09,155
2023/07/10,158
2023/07/11,159
2023/07/12,155
2023/07/13,163
2023/07/14,130
2023/07/15,130
2023/07/16,141
2023/07/17,134
2023/07/18,134
2023/07/19,150
2023/07/20,135
2023/07/21,139
2023/07/22,124
2023/07/23,130
2023/07/24,147
2023/07/25,128
2023/07/26,128
2023/07/27,126
2023/07/28,109
2023/07/29,126
2023/07/30,134
2023/07/31,130
2023/08/01,114
2023/08/02,134
2023/08/03,134
2023/08/04,140
2023/08/05,119
2023/08/06,125
2023/08/07,141
2023/08/08,140
2023/08/09,140
2023/08/10,137
2023/08/11,150
