Price at Date,Price in EUR
2023/06/08,89
2023/06/09,89
2023/06/10,91
2023/06/11,91
2023/06/12,91
2023/06/13,91
2023/06/14,91
2023/06/15,80
2023/06/16,70
2023/06/17,71
2023/06/18,80
2023/06/19,70
2023/06/20,70
2023/06/21,80
2023/06/22,81
2023/06/23,102
2023/06/24,103
2023/06/25,102
2023/06/26,102
2023/06/27,97
2023/06/28,97
2023/06/29,90
2023/06/30,90
2023/07/01,100
2023/07/02,100
2023/07/03,100
2023/07/04,101
2023/07/05,102
2023/07/06,103
2023/07/07,97
2023/07/08,97
2023/07/09,102
2023/07/10,102
2023/07/11,103
2023/07/12,104
2023/07/13,104
2023/07/14,116
2023/07/15,116
2023/07/16,116
2023/07/17,103
2023/07/18,103
2023/07/19,103
2023/07/20,89
2023/07/21,89
2023/07/22,89
2023/07/23,89
2023/07/24,109
2023/07/25,109
2023/07/26,109
2023/07/27,109
2023/07/28,115
2023/07/29,113
2023/07/30,116
2023/07/31,98
2023/08/01,98
2023/08/02,115
2023/08/03,116
2023/08/04,116
2023/08/05,128
2023/08/06,128
2023/08/07,129
