Price at Date,Price in EUR
2023/06/08,94
2023/06/09,90
2023/06/10,82
2023/06/11,82
2023/06/12,83
2023/06/13,77
2023/06/14,83
2023/06/15,79
2023/06/16,75
2023/06/17,80
2023/06/18,67
2023/06/19,69
2023/06/20,72
2023/06/21,72
2023/06/22,86
2023/06/23,90
2023/06/24,90
2023/06/25,90
2023/06/26,75
2023/06/27,73
2023/06/28,72
2023/06/29,81
2023/06/30,81
2023/07/01,81
2023/07/02,81
2023/07/03,70
2023/07/04,71
2023/07/05,70
2023/07/06,90
2023/07/07,81
2023/07/08,80
2023/07/09,81
2023/07/10,74
2023/07/11,75
2023/07/12,80
2023/07/13,80
2023/07/14,65
2023/07/15,66
2023/07/16,66
2023/07/17,68
2023/07/18,72
2023/07/19,67
2023/07/20,68
2023/07/21,61
2023/07/22,61
2023/07/23,75
2023/07/24,75
2023/07/25,67
2023/07/26,67
2023/07/27,70
2023/07/28,74
2023/07/29,76
2023/07/30,76
2023/07/31,73
2023/08/01,76
2023/08/02,86
2023/08/03,90
2023/08/04,95
2023/08/05,95
2023/08/06,95
2023/08/07,124
