Price at Date,Price in EUR
2023/06/08,130
2023/06/09,120
2023/06/10,129
2023/06/11,131
2023/06/12,132
2023/06/13,132
2023/06/14,131
2023/06/15,131
2023/06/16,131
2023/06/17,131
2023/06/18,131
2023/06/19,131
2023/06/20,131
2023/06/21,131
2023/06/22,130
2023/06/23,125
2023/06/24,109
2023/06/25,108
2023/06/26,118
2023/06/27,114
2023/06/28,113
2023/06/29,113
2023/06/30,96
2023/07/01,108
2023/07/02,108
2023/07/03,103
2023/07/04,109
2023/07/05,113
2023/07/06,121
2023/07/07,126
2023/07/08,125
2023/07/09,136
2023/07/10,134
2023/07/11,134
2023/07/12,119
2023/07/13,148
2023/07/14,148
2023/07/15,137
2023/07/16,148
2023/07/17,121
2023/07/18,117
2023/07/19,117
2023/07/20,107
2023/07/21,102
2023/07/22,108
2023/07/23,108
2023/07/24,97
2023/07/25,86
2023/07/26,86
2023/07/27,93
2023/07/28,88
2023/07/29,94
2023/07/30,99
2023/07/31,105
2023/08/01,137
2023/08/02,134
2023/08/03,141
2023/08/04,153
2023/08/05,162
2023/08/06,138
2023/08/07,173
