Price at Date,Price in EUR
2023/06/08,137
2023/06/09,139
2023/06/10,129
2023/06/11,134
2023/06/12,137
2023/06/13,67
2023/06/14,114
2023/06/15,114
2023/06/16,120
2023/06/17,120
2023/06/18,120
2023/06/19,120
2023/06/20,67
2023/06/21,71
2023/06/22,123
2023/06/23,123
2023/06/24,122
2023/06/25,122
2023/06/26,120
2023/06/27,120
2023/06/28,125
2023/06/29,113
2023/06/30,113
2023/07/01,118
2023/07/02,87
2023/07/03,114
2023/07/04,108
2023/07/05,108
2023/07/06,77
2023/07/07,88
2023/07/08,94
2023/07/09,88
2023/07/10,88
2023/07/11,138
2023/07/12,137
2023/07/13,137
2023/07/14,122
2023/07/15,136
2023/07/16,141
2023/07/17,107
2023/07/18,109
2023/07/19,120
2023/07/20,131
2023/07/21,142
2023/07/22,147
2023/07/23,137
2023/07/24,147
2023/07/25,146
2023/07/26,116
2023/07/27,136
2023/07/28,142
2023/07/29,133
2023/07/30,141
2023/07/31,163
2023/08/01,151
2023/08/02,169
2023/08/03,171
2023/08/04,185
2023/08/05,189
2023/08/06,195
2023/08/07,220
