Price at Date,Price in EUR
2023/06/08,119
2023/06/09,119
2023/06/10,137
2023/06/11,138
2023/06/12,138
2023/06/13,138
2023/06/14,138
2023/06/15,137
2023/06/16,137
2023/06/17,136
2023/06/18,136
2023/06/19,136
2023/06/20,137
2023/06/21,135
2023/06/22,135
2023/06/23,135
2023/06/24,136
2023/06/25,135
2023/06/26,135
2023/06/27,119
2023/06/28,119
2023/06/29,94
2023/06/30,76
2023/07/01,76
2023/07/02,76
2023/07/03,76
2023/07/04,93
2023/07/05,92
2023/07/06,92
2023/07/07,91
2023/07/08,74
2023/07/09,74
2023/07/10,74
2023/07/11,74
2023/07/12,90
2023/07/13,92
2023/07/14,119
2023/07/15,120
2023/07/16,103
2023/07/17,109
2023/07/18,109
2023/07/19,65
2023/07/20,65
2023/07/21,64
2023/07/22,65
2023/07/23,112
2023/07/24,110
2023/07/25,110
2023/07/26,110
2023/07/27,103
2023/07/28,110
2023/07/29,110
2023/07/30,101
2023/07/31,110
2023/08/01,110
2023/08/02,109
2023/08/03,109
2023/08/04,108
2023/08/05,108
2023/08/06,108
2023/08/07,108
