Price at Date,Price in EUR
2023/06/08,72
2023/06/09,65
2023/06/10,63
2023/06/11,65
2023/06/12,74
2023/06/13,55
2023/06/14,53
2023/06/15,52
2023/06/16,55
2023/06/17,55
2023/06/18,55
2023/06/19,56
2023/06/20,60
2023/06/21,74
2023/06/22,56
2023/06/23,56
2023/06/24,56
2023/06/25,56
2023/06/26,56
2023/06/27,62
2023/06/28,62
2023/06/29,62
2023/06/30,62
2023/07/01,52
2023/07/02,60
2023/07/03,54
2023/07/04,40
2023/07/05,45
2023/07/06,54
2023/07/07,63
2023/07/08,62
2023/07/09,62
2023/07/10,54
2023/07/11,47
2023/07/12,41
2023/07/13,41
2023/07/14,45
2023/07/15,53
2023/07/16,54
2023/07/17,57
2023/07/18,75
2023/07/19,92
2023/07/20,92
2023/07/21,79
2023/07/22,80
2023/07/23,80
2023/07/24,70
2023/07/25,52
2023/07/26,52
2023/07/27,72
2023/07/28,72
2023/07/29,82
2023/07/30,83
2023/07/31,90
2023/08/01,96
2023/08/02,103
2023/08/03,84
2023/08/04,84
2023/08/05,98
2023/08/06,108
2023/08/07,111
2023/08/08,111
2023/08/09,97
2023/08/10,97
2023/08/11,112
