Price at Date,Price in EUR
2023/06/08,106
2023/06/09,106
2023/06/10,123
2023/06/11,133
2023/06/12,134
2023/06/13,135
2023/06/14,145
2023/06/15,144
2023/06/16,139
2023/06/17,145
2023/06/18,143
2023/06/19,143
2023/06/20,144
2023/06/21,144
2023/06/22,142
2023/06/23,132
2023/06/24,133
2023/06/25,133
2023/06/26,137
2023/06/27,137
2023/06/28,138
2023/06/29,132
2023/06/30,131
2023/07/01,135
2023/07/02,130
2023/07/03,123
2023/07/04,123
2023/07/05,145
2023/07/06,152
2023/07/07,132
2023/07/08,147
2023/07/09,134
2023/07/10,146
2023/07/11,147
2023/07/12,153
2023/07/13,153
2023/07/14,152
2023/07/15,156
2023/07/16,153
2023/07/17,166
2023/07/18,159
2023/07/19,163
2023/07/20,164
2023/07/21,166
2023/07/22,166
2023/07/23,166
2023/07/24,166
2023/07/25,163
2023/07/26,158
2023/07/27,147
2023/07/28,167
2023/07/29,169
2023/07/30,152
2023/07/31,182
2023/08/01,174
2023/08/02,186
2023/08/03,182
2023/08/04,180
2023/08/05,180
2023/08/06,180
2023/08/07,185
