Price at Date,Price in EUR
2023/06/07,130
2023/06/08,130
2023/06/09,144
2023/06/10,121
2023/06/11,124
2023/06/12,124
2023/06/13,117
2023/06/14,133
2023/06/15,145
2023/06/16,144
2023/06/17,144
2023/06/18,144
2023/06/19,144
2023/06/20,161
2023/06/21,161
2023/06/22,161
2023/06/23,161
2023/06/24,144
2023/06/25,120
2023/06/26,130
2023/06/27,131
2023/06/28,131
2023/06/29,131
2023/06/30,130
2023/07/01,130
2023/07/02,110
2023/07/03,110
2023/07/04,120
2023/07/05,120
2023/07/06,122
2023/07/07,131
2023/07/08,145
2023/07/09,161
2023/07/10,191
2023/07/11,211
2023/07/12,177
2023/07/13,177
2023/07/14,178
2023/07/15,177
2023/07/16,161
2023/07/17,162
2023/07/18,161
2023/07/19,156
2023/07/20,149
2023/07/21,152
2023/07/22,170
2023/07/23,146
2023/07/24,150
2023/07/25,177
2023/07/26,161
2023/07/27,141
2023/07/28,149
2023/07/29,152
2023/07/30,153
2023/07/31,159
2023/08/01,160
2023/08/02,163
2023/08/03,163
2023/08/04,168
2023/08/05,168
2023/08/06,157
2023/08/07,157
2023/08/08,161
2023/08/09,145
2023/08/10,185
2023/08/11,185
