Price at Date,Price in EUR
2023/06/08,65
2023/06/09,64
2023/06/10,64
2023/06/11,64
2023/06/12,142
2023/06/13,117
2023/06/14,116
2023/06/15,116
2023/06/16,126
2023/06/17,113
2023/06/18,112
2023/06/19,112
2023/06/20,156
2023/06/21,146
2023/06/22,147
2023/06/23,130
2023/06/24,141
2023/06/25,147
2023/06/26,147
2023/06/27,148
2023/06/28,156
2023/06/29,147
2023/06/30,147
2023/07/01,131
2023/07/02,135
2023/07/03,135
2023/07/04,136
2023/07/05,146
2023/07/06,146
2023/07/07,146
2023/07/08,145
2023/07/09,146
2023/07/10,138
2023/07/11,138
2023/07/12,130
2023/07/13,125
2023/07/14,128
2023/07/15,132
2023/07/16,132
2023/07/17,127
2023/07/18,134
2023/07/19,133
2023/07/20,124
2023/07/21,151
2023/07/22,144
2023/07/23,161
2023/07/24,165
2023/07/25,165
2023/07/26,165
2023/07/27,164
2023/07/28,163
2023/07/29,163
2023/07/30,179
2023/07/31,169
2023/08/01,190
2023/08/02,191
2023/08/03,173
2023/08/04,178
2023/08/05,187
2023/08/06,192
2023/08/07,181
2023/08/08,194
2023/08/09,184
2023/08/10,184
2023/08/11,165
