Price at Date,Price in EUR
2023/06/08,141
2023/06/09,141
2023/06/10,136
2023/06/11,140
2023/06/12,140
2023/06/13,140
2023/06/14,140
2023/06/15,140
2023/06/16,140
2023/06/17,145
2023/06/18,145
2023/06/19,145
2023/06/20,136
2023/06/21,120
2023/06/22,120
2023/06/23,120
2023/06/24,120
2023/06/25,120
2023/06/26,120
2023/06/27,120
2023/06/28,123
2023/06/29,137
2023/06/30,140
2023/07/01,140
2023/07/02,140
2023/07/03,140
2023/07/04,106
2023/07/05,106
2023/07/06,119
2023/07/07,136
2023/07/08,136
2023/07/09,136
2023/07/10,136
2023/07/11,140
2023/07/12,140
2023/07/13,143
2023/07/14,140
2023/07/15,138
2023/07/16,138
2023/07/17,108
2023/07/18,108
2023/07/19,129
2023/07/20,134
2023/07/21,136
2023/07/22,138
2023/07/23,141
2023/07/24,141
2023/07/25,109
2023/07/26,111
2023/07/27,122
2023/07/28,122
2023/07/29,99
2023/07/30,99
2023/07/31,99
2023/08/01,99
2023/08/02,99
2023/08/03,99
2023/08/04,99
2023/08/05,169
2023/08/06,174
2023/08/07,198
