Price at Date,Price in EUR
2023/06/08,101
2023/06/09,90
2023/06/10,90
2023/06/11,101
2023/06/12,90
2023/06/13,90
2023/06/14,91
2023/06/15,90
2023/06/16,90
2023/06/17,77
2023/06/18,77
2023/06/19,66
2023/06/20,66
2023/06/21,95
2023/06/22,95
2023/06/23,86
2023/06/24,86
2023/06/25,86
2023/06/26,77
2023/06/27,77
2023/06/28,101
2023/06/29,92
2023/06/30,92
2023/07/01,92
2023/07/02,92
2023/07/03,92
2023/07/04,92
2023/07/05,84
2023/07/06,84
2023/07/07,74
2023/07/08,74
2023/07/09,77
2023/07/10,74
2023/07/11,64
2023/07/12,58
2023/07/13,58
2023/07/14,64
2023/07/15,91
2023/07/16,91
2023/07/17,80
2023/07/18,70
2023/07/19,70
2023/07/20,80
2023/07/21,80
2023/07/22,103
2023/07/23,103
2023/07/24,91
2023/07/25,80
2023/07/26,80
2023/07/27,103
2023/07/28,90
2023/07/29,90
2023/07/30,90
2023/07/31,102
2023/08/01,102
2023/08/02,84
2023/08/03,84
2023/08/04,112
2023/08/05,124
2023/08/06,124
2023/08/07,151
