Price at Date,Price in EUR
2023/06/08,24
2023/06/09,24
2023/06/10,24
2023/06/11,29
2023/06/12,29
2023/06/13,29
2023/06/14,29
2023/06/15,29
2023/06/16,31
2023/06/17,31
2023/06/18,30
2023/06/19,30
2023/06/20,30
2023/06/21,25
2023/06/22,25
2023/06/23,25
2023/06/24,29
2023/06/25,29
2023/06/26,30
2023/06/27,36
2023/06/28,47
2023/06/29,46
2023/06/30,46
2023/07/01,52
2023/07/02,46
2023/07/03,45
2023/07/04,51
2023/07/05,41
2023/07/06,37
2023/07/07,40
2023/07/08,39
2023/07/09,44
2023/07/10,44
2023/07/11,49
2023/07/12,50
2023/07/13,40
2023/07/14,45
2023/07/15,46
2023/07/16,46
2023/07/17,50
2023/07/18,46
2023/07/19,51
2023/07/20,41
2023/07/21,50
2023/07/22,48
2023/07/23,51
2023/07/24,48
2023/07/25,56
2023/07/26,56
2023/07/27,60
2023/07/28,60
2023/07/29,60
2023/07/30,60
2023/07/31,60
2023/08/01,46
2023/08/02,46
2023/08/03,55
2023/08/04,60
2023/08/05,70
2023/08/06,70
2023/08/07,81
