Price at Date,Price in EUR
2023/06/08,97
2023/06/09,85
2023/06/10,85
2023/06/11,85
2023/06/12,85
2023/06/13,75
2023/06/14,75
2023/06/15,75
2023/06/16,80
2023/06/17,104
2023/06/18,104
2023/06/19,104
2023/06/20,104
2023/06/21,102
2023/06/22,99
2023/06/23,104
2023/06/24,113
2023/06/25,113
2023/06/26,113
2023/06/27,91
2023/06/28,91
2023/06/29,91
2023/06/30,91
2023/07/01,91
2023/07/02,101
2023/07/03,101
2023/07/04,101
2023/07/05,104
2023/07/06,104
2023/07/07,112
2023/07/08,112
2023/07/09,104
2023/07/10,104
2023/07/11,98
2023/07/12,98
2023/07/13,100
2023/07/14,100
2023/07/15,100
2023/07/16,103
2023/07/17,102
2023/07/18,116
2023/07/19,130
2023/07/20,130
2023/07/21,130
2023/07/22,129
2023/07/23,127
2023/07/24,114
2023/07/25,104
2023/07/26,103
2023/07/27,123
2023/07/28,113
2023/07/29,113
2023/07/30,113
2023/07/31,112
2023/08/01,126
2023/08/02,126
2023/08/03,134
2023/08/04,134
2023/08/05,172
2023/08/06,174
2023/08/07,199
