Price at Date,Price in EUR
2023/06/08,39
2023/06/09,39
2023/06/10,39
2023/06/11,48
2023/06/12,40
2023/06/13,40
2023/06/14,36
2023/06/15,43
2023/06/16,34
2023/06/17,34
2023/06/18,39
2023/06/19,39
2023/06/20,29
2023/06/21,29
2023/06/22,29
2023/06/23,29
2023/06/24,29
2023/06/25,29
2023/06/26,34
2023/06/27,34
2023/06/28,44
2023/06/29,48
2023/06/30,45
2023/07/01,45
2023/07/02,40
2023/07/03,40
2023/07/04,47
2023/07/05,44
2023/07/06,41
2023/07/07,54
2023/07/08,54
2023/07/09,48
2023/07/10,48
2023/07/11,45
2023/07/12,33
2023/07/13,33
2023/07/14,42
2023/07/15,44
2023/07/16,44
2023/07/17,45
2023/07/18,46
2023/07/19,54
2023/07/20,47
2023/07/21,45
2023/07/22,39
2023/07/23,39
2023/07/24,41
2023/07/25,45
2023/07/26,49
2023/07/27,45
2023/07/28,45
2023/07/29,45
2023/07/30,45
2023/07/31,35
2023/08/01,30
2023/08/02,29
2023/08/03,39
2023/08/04,41
2023/08/05,48
2023/08/06,41
2023/08/07,41
2023/08/08,53
2023/08/09,59
2023/08/10,55
2023/08/11,59
