Price at Date,Price in EUR
2023/06/08,64
2023/06/09,64
2023/06/10,64
2023/06/11,64
2023/06/12,97
2023/06/13,113
2023/06/14,113
2023/06/15,131
2023/06/16,131
2023/06/17,131
2023/06/18,133
2023/06/19,99
2023/06/20,76
2023/06/21,75
2023/06/22,75
2023/06/23,87
2023/06/24,87
2023/06/25,87
2023/06/26,88
2023/06/27,115
2023/06/28,115
2023/06/29,99
2023/06/30,87
2023/07/01,86
2023/07/02,84
2023/07/03,96
2023/07/04,98
2023/07/05,84
2023/07/06,64
2023/07/07,64
2023/07/08,64
2023/07/09,84
2023/07/10,87
2023/07/11,99
2023/07/12,99
2023/07/13,115
2023/07/14,115
2023/07/15,113
2023/07/16,113
2023/07/17,80
2023/07/18,94
2023/07/19,132
2023/07/20,76
2023/07/21,82
2023/07/22,136
2023/07/23,136
2023/07/24,135
2023/07/25,135
2023/07/26,106
2023/07/27,108
2023/07/28,98
2023/07/29,99
2023/07/30,114
2023/07/31,114
2023/08/01,134
2023/08/02,134
2023/08/03,79
2023/08/04,92
2023/08/05,103
2023/08/06,113
2023/08/07,133
2023/08/08,133
2023/08/09,142
2023/08/10,146
2023/08/11,145
