Price at Date,Price in EUR
2023/06/08,74
2023/06/09,74
2023/06/10,77
2023/06/11,87
2023/06/12,83
2023/06/13,83
2023/06/14,83
2023/06/15,76
2023/06/16,79
2023/06/17,79
2023/06/18,87
2023/06/19,87
2023/06/20,87
2023/06/21,87
2023/06/22,87
2023/06/23,92
2023/06/24,92
2023/06/25,92
2023/06/26,84
2023/06/27,84
2023/06/28,87
2023/06/29,89
2023/06/30,97
2023/07/01,97
2023/07/02,76
2023/07/03,76
2023/07/04,76
2023/07/05,84
2023/07/06,93
2023/07/07,93
2023/07/08,94
2023/07/09,94
2023/07/10,97
2023/07/11,102
2023/07/12,101
2023/07/13,93
2023/07/14,88
2023/07/15,88
2023/07/16,100
2023/07/17,102
2023/07/18,102
2023/07/19,111
2023/07/20,116
2023/07/21,120
2023/07/22,112
2023/07/23,112
2023/07/24,105
2023/07/25,104
2023/07/26,111
2023/07/27,120
2023/07/28,120
2023/07/29,96
2023/07/30,120
2023/07/31,96
2023/08/01,94
2023/08/02,96
2023/08/03,101
2023/08/04,113
2023/08/05,115
2023/08/06,115
2023/08/07,113
