Price at Date,Price in EUR
2023/06/08,54
2023/06/09,54
2023/06/10,49
2023/06/11,49
2023/06/12,39
2023/06/13,39
2023/06/14,44
2023/06/15,39
2023/06/16,44
2023/06/17,49
2023/06/18,49
2023/06/19,49
2023/06/20,55
2023/06/21,53
2023/06/22,44
2023/06/23,44
2023/06/24,39
2023/06/25,39
2023/06/26,47
2023/06/27,55
2023/06/28,59
2023/06/29,59
2023/06/30,64
2023/07/01,64
2023/07/02,74
2023/07/03,64
2023/07/04,62
2023/07/05,62
2023/07/06,74
2023/07/07,74
2023/07/08,73
2023/07/09,74
2023/07/10,74
2023/07/11,79
2023/07/12,89
2023/07/13,99
2023/07/14,99
2023/07/15,98
2023/07/16,98
2023/07/17,83
2023/07/18,83
2023/07/19,80
2023/07/20,93
2023/07/21,83
2023/07/22,83
2023/07/23,106
2023/07/24,108
2023/07/25,108
2023/07/26,110
2023/07/27,110
2023/07/28,109
2023/07/29,108
2023/07/30,93
2023/07/31,63
2023/08/01,81
2023/08/02,99
2023/08/03,99
2023/08/04,111
2023/08/05,111
2023/08/06,114
2023/08/07,114
