Price at Date,Price in EUR
2023/06/08,50
2023/06/09,39
2023/06/10,45
2023/06/11,50
2023/06/12,50
2023/06/13,49
2023/06/14,49
2023/06/15,46
2023/06/16,46
2023/06/17,45
2023/06/18,45
2023/06/19,45
2023/06/20,45
2023/06/21,50
2023/06/22,48
2023/06/23,54
2023/06/24,54
2023/06/25,48
2023/06/26,48
2023/06/27,54
2023/06/28,56
2023/06/29,56
2023/06/30,46
2023/07/01,46
2023/07/02,46
2023/07/03,46
2023/07/04,50
2023/07/05,50
2023/07/06,51
2023/07/07,54
2023/07/08,54
2023/07/09,54
2023/07/10,53
2023/07/11,53
2023/07/12,54
2023/07/13,59
2023/07/14,59
2023/07/15,60
2023/07/16,60
2023/07/17,61
2023/07/18,61
2023/07/19,60
2023/07/20,54
2023/07/21,63
2023/07/22,62
2023/07/23,70
2023/07/24,70
2023/07/25,70
2023/07/26,70
2023/07/27,70
2023/07/28,79
2023/07/29,89
2023/07/30,82
2023/07/31,81
2023/08/01,93
2023/08/02,82
2023/08/03,82
2023/08/04,95
2023/08/05,97
2023/08/06,97
2023/08/07,97
2023/08/08,112
2023/08/09,110
2023/08/10,98
2023/08/11,92
