Price at Date,Price in EUR
2023/06/08,79
2023/06/09,79
2023/06/10,64
2023/06/11,59
2023/06/12,54
2023/06/13,54
2023/06/14,54
2023/06/15,76
2023/06/16,66
2023/06/17,66
2023/06/18,66
2023/06/19,75
2023/06/20,101
2023/06/21,79
2023/06/22,79
2023/06/23,79
2023/06/24,79
2023/06/25,89
2023/06/26,109
2023/06/27,99
2023/06/28,89
2023/06/29,72
2023/06/30,62
2023/07/01,62
2023/07/02,66
2023/07/03,77
2023/07/04,77
2023/07/05,69
2023/07/06,63
2023/07/07,73
2023/07/08,99
2023/07/09,99
2023/07/10,102
2023/07/11,88
2023/07/12,86
2023/07/13,86
2023/07/14,65
2023/07/15,89
2023/07/16,136
2023/07/17,136
2023/07/18,119
2023/07/19,119
2023/07/20,117
2023/07/21,69
2023/07/22,69
2023/07/23,109
2023/07/24,114
2023/07/25,98
2023/07/26,114
2023/07/27,118
2023/07/28,116
2023/07/29,114
2023/07/30,114
2023/07/31,101
2023/08/01,77
2023/08/02,76
2023/08/03,130
2023/08/04,143
2023/08/05,141
2023/08/06,130
2023/08/07,146
2023/08/08,129
2023/08/09,117
2023/08/10,117
2023/08/11,129
