Price at Date,Price in EUR
2023/06/08,142
2023/06/09,141
2023/06/10,141
2023/06/11,129
2023/06/12,131
2023/06/13,131
2023/06/14,130
2023/06/15,141
2023/06/16,130
2023/06/17,131
2023/06/18,131
2023/06/19,111
2023/06/20,111
2023/06/21,122
2023/06/22,112
2023/06/23,93
2023/06/24,93
2023/06/25,103
2023/06/26,102
2023/06/27,102
2023/06/28,102
2023/06/29,112
2023/06/30,112
2023/07/01,113
2023/07/02,112
2023/07/03,112
2023/07/04,121
2023/07/05,132
2023/07/06,129
2023/07/07,127
2023/07/08,118
2023/07/09,117
2023/07/10,117
2023/07/11,128
2023/07/12,129
2023/07/13,130
2023/07/14,147
2023/07/15,146
2023/07/16,148
2023/07/17,94
2023/07/18,105
2023/07/19,116
2023/07/20,120
2023/07/21,119
2023/07/22,119
2023/07/23,120
2023/07/24,101
2023/07/25,101
2023/07/26,100
2023/07/27,118
2023/07/28,119
2023/07/29,119
2023/07/30,119
2023/07/31,117
2023/08/01,111
2023/08/02,111
2023/08/03,146
2023/08/04,159
2023/08/05,160
2023/08/06,161
2023/08/07,175
2023/08/08,176
2023/08/09,176
2023/08/10,161
2023/08/11,164
