Price at Date,Price in EUR
2023/06/08,65
2023/06/09,77
2023/06/10,77
2023/06/11,70
2023/06/12,71
2023/06/13,69
2023/06/14,61
2023/06/15,60
2023/06/16,60
2023/06/17,60
2023/06/18,61
2023/06/19,60
2023/06/20,60
2023/06/21,63
2023/06/22,63
2023/06/23,65
2023/06/24,76
2023/06/25,71
2023/06/26,75
2023/06/27,75
2023/06/28,63
2023/06/29,63
2023/06/30,64
2023/07/01,64
2023/07/02,64
2023/07/03,70
2023/07/04,68
2023/07/05,68
2023/07/06,83
2023/07/07,83
2023/07/08,83
2023/07/09,83
2023/07/10,61
2023/07/11,61
2023/07/12,69
2023/07/13,69
2023/07/14,72
2023/07/15,80
2023/07/16,80
2023/07/17,80
2023/07/18,70
2023/07/19,80
2023/07/20,80
2023/07/21,74
2023/07/22,86
2023/07/23,87
2023/07/24,80
2023/07/25,89
2023/07/26,89
2023/07/27,90
2023/07/28,87
2023/07/29,69
2023/07/30,80
2023/07/31,81
2023/08/01,80
2023/08/02,87
2023/08/03,89
2023/08/04,100
2023/08/05,99
2023/08/06,100
2023/08/07,99
