Price at Date,Price in EUR
2023/06/08,153
2023/06/09,153
2023/06/10,175
2023/06/11,175
2023/06/12,161
2023/06/13,160
2023/06/14,159
2023/06/15,159
2023/06/16,153
2023/06/17,153
2023/06/18,158
2023/06/19,153
2023/06/20,159
2023/06/21,158
2023/06/22,142
2023/06/23,142
2023/06/24,148
2023/06/25,150
2023/06/26,149
2023/06/27,154
2023/06/28,145
2023/06/29,145
2023/06/30,127
2023/07/01,126
2023/07/02,163
2023/07/03,161
2023/07/04,130
2023/07/05,145
2023/07/06,145
2023/07/07,160
2023/07/08,144
2023/07/09,160
2023/07/10,160
2023/07/11,173
2023/07/12,159
2023/07/13,145
2023/07/14,111
2023/07/15,111
2023/07/16,130
2023/07/17,145
2023/07/18,145
2023/07/19,145
2023/07/20,166
2023/07/21,189
2023/07/22,189
2023/07/23,187
2023/07/24,145
2023/07/25,145
2023/07/26,160
2023/07/27,130
2023/07/28,130
2023/07/29,145
2023/07/30,145
2023/07/31,160
2023/08/01,170
2023/08/02,141
2023/08/03,163
2023/08/04,175
2023/08/05,189
2023/08/06,223
2023/08/07,251
