Price at Date,Price in EUR
2023/06/08,125
2023/06/09,131
2023/06/10,131
2023/06/11,138
2023/06/12,138
2023/06/13,141
2023/06/14,117
2023/06/15,122
2023/06/16,133
2023/06/17,141
2023/06/18,125
2023/06/19,120
2023/06/20,115
2023/06/21,115
2023/06/22,119
2023/06/23,119
2023/06/24,119
2023/06/25,125
2023/06/26,114
2023/06/27,120
2023/06/28,125
2023/06/29,120
2023/06/30,120
2023/07/01,126
2023/07/02,131
2023/07/03,131
2023/07/04,141
2023/07/05,135
2023/07/06,120
2023/07/07,152
2023/07/08,142
2023/07/09,142
2023/07/10,142
2023/07/11,147
2023/07/12,142
2023/07/13,153
2023/07/14,137
2023/07/15,142
2023/07/16,142
2023/07/17,136
2023/07/18,154
2023/07/19,134
2023/07/20,144
2023/07/21,183
2023/07/22,182
2023/07/23,182
2023/07/24,166
2023/07/25,150
2023/07/26,127
2023/07/27,164
2023/07/28,163
2023/07/29,142
2023/07/30,153
2023/07/31,135
2023/08/01,128
2023/08/02,127
2023/08/03,130
2023/08/04,130
2023/08/05,131
2023/08/06,138
2023/08/07,118
