Price at Date,Price in EUR
2023/06/08,96
2023/06/09,96
2023/06/10,96
2023/06/11,96
2023/06/12,96
2023/06/13,96
2023/06/14,96
2023/06/15,110
2023/06/16,90
2023/06/17,90
2023/06/18,90
2023/06/19,102
2023/06/20,110
2023/06/21,101
2023/06/22,101
2023/06/23,101
2023/06/24,101
2023/06/25,101
2023/06/26,101
2023/06/27,96
2023/06/28,96
2023/06/29,110
2023/06/30,110
2023/07/01,152
2023/07/02,152
2023/07/03,152
2023/07/04,140
2023/07/05,140
2023/07/06,152
2023/07/07,152
2023/07/08,152
2023/07/09,130
2023/07/10,130
2023/07/11,152
2023/07/12,152
2023/07/13,152
2023/07/14,152
2023/07/15,130
2023/07/16,130
2023/07/17,130
2023/07/18,130
2023/07/19,130
2023/07/20,99
2023/07/21,99
2023/07/22,109
2023/07/23,109
2023/07/24,109
2023/07/25,109
2023/07/26,109
2023/07/27,139
2023/07/28,139
2023/07/29,139
2023/07/30,139
2023/07/31,129
2023/08/01,129
2023/08/02,155
2023/08/03,166
2023/08/04,183
2023/08/05,166
2023/08/06,166
2023/08/07,184
