Price at Date,Price in EUR
2023/06/08,89
2023/06/09,119
2023/06/10,121
2023/06/11,118
2023/06/12,105
2023/06/13,105
2023/06/14,105
2023/06/15,115
2023/06/16,107
2023/06/17,108
2023/06/18,117
2023/06/19,119
2023/06/20,119
2023/06/21,119
2023/06/22,119
2023/06/23,109
2023/06/24,109
2023/06/25,107
2023/06/26,89
2023/06/27,89
2023/06/28,99
2023/06/29,89
2023/06/30,89
2023/07/01,99
2023/07/02,99
2023/07/03,99
2023/07/04,109
2023/07/05,109
2023/07/06,115
2023/07/07,120
2023/07/08,120
2023/07/09,120
2023/07/10,129
2023/07/11,109
2023/07/12,93
2023/07/13,92
2023/07/14,105
2023/07/15,119
2023/07/16,119
2023/07/17,119
2023/07/18,119
2023/07/19,100
2023/07/20,100
2023/07/21,100
2023/07/22,100
2023/07/23,100
2023/07/24,110
2023/07/25,110
2023/07/26,109
2023/07/27,90
2023/07/28,100
2023/07/29,99
2023/07/30,110
2023/07/31,110
2023/08/01,110
2023/08/02,109
2023/08/03,119
2023/08/04,142
2023/08/05,129
2023/08/06,109
2023/08/07,109
2023/08/08,119
2023/08/09,121
2023/08/10,129
2023/08/11,129
