Price at Date,Price in EUR
2023/06/08,60
2023/06/09,67
2023/06/10,70
2023/06/11,70
2023/06/12,70
2023/06/13,71
2023/06/14,70
2023/06/15,70
2023/06/16,81
2023/06/17,66
2023/06/18,65
2023/06/19,65
2023/06/20,71
2023/06/21,71
2023/06/22,71
2023/06/23,82
2023/06/24,67
2023/06/25,62
2023/06/26,61
2023/06/27,61
2023/06/28,62
2023/06/29,62
2023/06/30,61
2023/07/01,41
2023/07/02,50
2023/07/03,50
2023/07/04,51
2023/07/05,56
2023/07/06,51
2023/07/07,54
2023/07/08,58
2023/07/09,50
2023/07/10,49
2023/07/11,67
2023/07/12,70
2023/07/13,70
2023/07/14,60
2023/07/15,61
2023/07/16,56
2023/07/17,60
2023/07/18,61
2023/07/19,67
2023/07/20,66
2023/07/21,90
2023/07/22,91
2023/07/23,101
2023/07/24,97
2023/07/25,101
2023/07/26,108
2023/07/27,106
2023/07/28,106
2023/07/29,105
2023/07/30,109
2023/07/31,105
2023/08/01,92
2023/08/02,90
2023/08/03,53
2023/08/04,52
2023/08/05,63
2023/08/06,70
2023/08/07,80
