Price at Date,Price in EUR
2023/06/08,30
2023/06/09,36
2023/06/10,35
2023/06/11,35
2023/06/12,35
2023/06/13,29
2023/06/14,29
2023/06/15,29
2023/06/16,35
2023/06/17,35
2023/06/18,35
2023/06/19,39
2023/06/20,40
2023/06/21,37
2023/06/22,28
2023/06/23,28
2023/06/24,28
2023/06/25,27
2023/06/26,27
2023/06/27,27
2023/06/28,28
2023/06/29,28
2023/06/30,32
2023/07/01,36
2023/07/02,28
2023/07/03,24
2023/07/04,23
2023/07/05,25
2023/07/06,34
2023/07/07,35
2023/07/08,39
2023/07/09,40
2023/07/10,36
2023/07/11,36
2023/07/12,35
2023/07/13,28
2023/07/14,25
2023/07/15,24
2023/07/16,24
2023/07/17,29
2023/07/18,39
2023/07/19,47
2023/07/20,54
2023/07/21,63
2023/07/22,63
2023/07/23,63
2023/07/24,57
2023/07/25,60
2023/07/26,60
2023/07/27,82
2023/07/28,92
2023/07/29,82
2023/07/30,81
2023/07/31,83
2023/08/01,83
2023/08/02,78
2023/08/03,52
2023/08/04,47
2023/08/05,56
2023/08/06,62
2023/08/07,115
