Price at Date,Price in EUR
2023/06/08,98
2023/06/09,100
2023/06/10,93
2023/06/11,93
2023/06/12,93
2023/06/13,93
2023/06/14,88
2023/06/15,88
2023/06/16,84
2023/06/17,84
2023/06/18,84
2023/06/19,84
2023/06/20,84
2023/06/21,103
2023/06/22,106
2023/06/23,109
2023/06/24,109
2023/06/25,109
2023/06/26,111
2023/06/27,114
2023/06/28,108
2023/06/29,108
2023/06/30,103
2023/07/01,103
2023/07/02,103
2023/07/03,90
2023/07/04,90
2023/07/05,90
2023/07/06,113
2023/07/07,115
2023/07/08,115
2023/07/09,121
2023/07/10,113
2023/07/11,118
2023/07/12,124
2023/07/13,124
2023/07/14,129
2023/07/15,129
2023/07/16,129
2023/07/17,83
2023/07/18,83
2023/07/19,83
2023/07/20,83
2023/07/21,84
2023/07/22,86
2023/07/23,86
2023/07/24,86
2023/07/25,89
2023/07/26,86
2023/07/27,89
2023/07/28,91
2023/07/29,91
2023/07/30,91
2023/07/31,87
2023/08/01,87
2023/08/02,84
2023/08/03,95
2023/08/04,95
2023/08/05,96
2023/08/06,96
2023/08/07,107
