Price at Date,Price in EUR
2023/06/07,100
2023/06/08,102
2023/06/09,102
2023/06/10,112
2023/06/11,118
2023/06/12,112
2023/06/13,111
2023/06/14,111
2023/06/15,112
2023/06/16,111
2023/06/17,111
2023/06/18,110
2023/06/19,116
2023/06/20,115
2023/06/21,115
2023/06/22,115
2023/06/23,115
2023/06/24,115
2023/06/25,115
2023/06/26,117
2023/06/27,115
2023/06/28,108
2023/06/29,113
2023/06/30,119
2023/07/01,119
2023/07/02,113
2023/07/03,126
2023/07/04,135
2023/07/05,136
2023/07/06,136
2023/07/07,136
2023/07/08,136
2023/07/09,135
2023/07/10,135
2023/07/11,136
2023/07/12,136
2023/07/13,136
2023/07/14,137
2023/07/15,136
2023/07/16,132
2023/07/17,129
2023/07/18,129
2023/07/19,129
2023/07/20,130
2023/07/21,130
2023/07/22,131
2023/07/23,131
2023/07/24,125
2023/07/25,124
2023/07/26,110
2023/07/27,111
2023/07/28,111
2023/07/29,111
2023/07/30,111
2023/07/31,111
2023/08/01,111
2023/08/02,111
2023/08/03,110
2023/08/04,111
2023/08/05,110
2023/08/06,110
2023/08/07,111
