Price at Date,Price in EUR
2023/06/08,171
2023/06/09,189
2023/06/10,165
2023/06/11,146
2023/06/12,176
2023/06/13,172
2023/06/14,187
2023/06/15,197
2023/06/16,197
2023/06/17,197
2023/06/18,147
2023/06/19,147
2023/06/20,148
2023/06/21,148
2023/06/22,148
2023/06/23,159
2023/06/24,200
2023/06/25,204
2023/06/26,207
2023/06/27,207
2023/06/28,207
2023/06/29,128
2023/06/30,171
2023/07/01,185
2023/07/02,179
2023/07/03,185
2023/07/04,185
2023/07/05,185
2023/07/06,185
2023/07/07,185
2023/07/08,207
2023/07/09,184
2023/07/10,195
2023/07/11,200
2023/07/12,207
2023/07/13,207
2023/07/14,215
2023/07/15,207
2023/07/16,215
2023/07/17,133
2023/07/18,139
2023/07/19,139
2023/07/20,146
2023/07/21,209
2023/07/22,209
2023/07/23,220
2023/07/24,209
2023/07/25,161
2023/07/26,183
2023/07/27,204
2023/07/28,210
2023/07/29,192
2023/07/30,189
2023/07/31,153
2023/08/01,153
2023/08/02,180
2023/08/03,162
2023/08/04,162
2023/08/05,159
2023/08/06,159
2023/08/07,163
2023/08/08,175
2023/08/09,144
2023/08/10,144
2023/08/11,168
