Price at Date,Price in EUR
2023/06/08,122
2023/06/09,117
2023/06/10,122
2023/06/11,128
2023/06/12,134
2023/06/13,127
2023/06/14,145
2023/06/15,172
2023/06/16,173
2023/06/17,179
2023/06/18,179
2023/06/19,179
2023/06/20,179
2023/06/21,179
2023/06/22,162
2023/06/23,142
2023/06/24,142
2023/06/25,142
2023/06/26,145
2023/06/27,150
2023/06/28,150
2023/06/29,158
2023/06/30,149
2023/07/01,167
2023/07/02,178
2023/07/03,186
2023/07/04,187
2023/07/05,204
2023/07/06,176
2023/07/07,189
2023/07/08,178
2023/07/09,190
2023/07/10,168
2023/07/11,178
2023/07/12,185
2023/07/13,213
2023/07/14,184
2023/07/15,227
2023/07/16,223
2023/07/17,205
2023/07/18,187
2023/07/19,202
2023/07/20,178
2023/07/21,189
2023/07/22,178
2023/07/23,173
2023/07/24,189
2023/07/25,178
2023/07/26,178
2023/07/27,186
2023/07/28,165
2023/07/29,162
2023/07/30,182
2023/07/31,184
2023/08/01,196
2023/08/02,199
2023/08/03,199
2023/08/04,196
2023/08/05,189
2023/08/06,110
2023/08/07,135
