Price at Date,Price in EUR
2023/06/08,135
2023/06/09,135
2023/06/10,139
2023/06/11,139
2023/06/12,139
2023/06/13,119
2023/06/14,105
2023/06/15,103
2023/06/16,108
2023/06/17,110
2023/06/18,110
2023/06/19,150
2023/06/20,126
2023/06/21,150
2023/06/22,115
2023/06/23,115
2023/06/24,125
2023/06/25,125
2023/06/26,125
2023/06/27,135
2023/06/28,150
2023/06/29,125
2023/06/30,147
2023/07/01,147
2023/07/02,147
2023/07/03,138
2023/07/04,150
2023/07/05,135
2023/07/06,135
2023/07/07,165
2023/07/08,165
2023/07/09,172
2023/07/10,135
2023/07/11,154
2023/07/12,154
2023/07/13,172
2023/07/14,176
2023/07/15,190
2023/07/16,190
2023/07/17,163
2023/07/18,163
2023/07/19,163
2023/07/20,167
2023/07/21,186
2023/07/22,186
2023/07/23,188
2023/07/24,126
2023/07/25,147
2023/07/26,149
2023/07/27,164
2023/07/28,150
2023/07/29,147
2023/07/30,147
2023/07/31,167
2023/08/01,164
2023/08/02,165
2023/08/03,183
2023/08/04,183
2023/08/05,189
2023/08/06,186
2023/08/07,189
2023/08/08,180
2023/08/09,191
2023/08/10,175
2023/08/11,175
