Price at Date,Price in EUR
2023/06/08,63
2023/06/09,63
2023/06/10,75
2023/06/11,75
2023/06/12,65
2023/06/13,65
2023/06/14,66
2023/06/15,76
2023/06/16,76
2023/06/17,76
2023/06/18,76
2023/06/19,67
2023/06/20,56
2023/06/21,56
2023/06/22,65
2023/06/23,76
2023/06/24,76
2023/06/25,76
2023/06/26,76
2023/06/27,66
2023/06/28,56
2023/06/29,56
2023/06/30,56
2023/07/01,65
2023/07/02,76
2023/07/03,68
2023/07/04,68
2023/07/05,77
2023/07/06,83
2023/07/07,83
2023/07/08,83
2023/07/09,83
2023/07/10,83
2023/07/11,77
2023/07/12,77
2023/07/13,89
2023/07/14,78
2023/07/15,76
2023/07/16,76
2023/07/17,83
2023/07/18,82
2023/07/19,50
2023/07/20,81
2023/07/21,61
2023/07/22,61
2023/07/23,82
2023/07/24,59
2023/07/25,61
2023/07/26,93
2023/07/27,94
2023/07/28,100
2023/07/29,95
2023/07/30,96
2023/07/31,82
2023/08/01,95
2023/08/02,83
2023/08/03,84
2023/08/04,97
2023/08/05,117
2023/08/06,117
2023/08/07,117
2023/08/08,98
2023/08/09,84
2023/08/10,113
2023/08/11,113
