Price at Date,Price in EUR
2023/06/08,80
2023/06/09,80
2023/06/10,80
2023/06/11,65
2023/06/12,65
2023/06/13,65
2023/06/14,70
2023/06/15,69
2023/06/16,80
2023/06/17,81
2023/06/18,80
2023/06/19,101
2023/06/20,101
2023/06/21,122
2023/06/22,133
2023/06/23,124
2023/06/24,124
2023/06/25,123
2023/06/26,123
2023/06/27,123
2023/06/28,133
2023/06/29,122
2023/06/30,122
2023/07/01,123
2023/07/02,122
2023/07/03,122
2023/07/04,121
2023/07/05,101
2023/07/06,110
2023/07/07,108
2023/07/08,108
2023/07/09,107
2023/07/10,107
2023/07/11,108
2023/07/12,110
2023/07/13,110
2023/07/14,111
2023/07/15,121
2023/07/16,111
2023/07/17,111
2023/07/18,121
2023/07/19,105
2023/07/20,103
2023/07/21,92
2023/07/22,70
2023/07/23,80
2023/07/24,80
2023/07/25,90
2023/07/26,101
2023/07/27,108
2023/07/28,128
2023/07/29,128
2023/07/30,138
2023/07/31,143
2023/08/01,147
2023/08/02,160
2023/08/03,171
2023/08/04,172
2023/08/05,176
2023/08/06,176
2023/08/07,145
2023/08/08,145
2023/08/09,145
2023/08/10,161
2023/08/11,164
