Price at Date,Price in EUR
2023/06/08,37
2023/06/09,34
2023/06/10,37
2023/06/11,37
2023/06/12,37
2023/06/13,37
2023/06/14,37
2023/06/15,37
2023/06/16,37
2023/06/17,37
2023/06/18,37
2023/06/19,37
2023/06/20,34
2023/06/21,34
2023/06/22,37
2023/06/23,37
2023/06/24,39
2023/06/25,38
2023/06/26,38
2023/06/27,39
2023/06/28,39
2023/06/29,34
2023/06/30,34
2023/07/01,34
2023/07/02,39
2023/07/03,27
2023/07/04,27
2023/07/05,27
2023/07/06,39
2023/07/07,39
2023/07/08,47
2023/07/09,47
2023/07/10,47
2023/07/11,47
2023/07/12,47
2023/07/13,47
2023/07/14,47
2023/07/15,47
2023/07/16,47
2023/07/17,47
2023/07/18,47
2023/07/19,47
2023/07/20,48
2023/07/21,47
2023/07/22,45
2023/07/23,45
2023/07/24,47
2023/07/25,47
2023/07/26,51
2023/07/27,51
2023/07/28,51
2023/07/29,53
2023/07/30,55
2023/07/31,45
2023/08/01,45
2023/08/02,45
2023/08/03,68
2023/08/04,61
2023/08/05,61
2023/08/06,61
2023/08/07,63
