Price at Date,Price in EUR
2023/06/08,103
2023/06/09,103
2023/06/10,127
2023/06/11,126
2023/06/12,127
2023/06/13,127
2023/06/14,127
2023/06/15,127
2023/06/16,133
2023/06/17,133
2023/06/18,132
2023/06/19,129
2023/06/20,129
2023/06/21,137
2023/06/22,127
2023/06/23,123
2023/06/24,123
2023/06/25,123
2023/06/26,123
2023/06/27,116
2023/06/28,116
2023/06/29,123
2023/06/30,114
2023/07/01,114
2023/07/02,114
2023/07/03,114
2023/07/04,114
2023/07/05,114
2023/07/06,114
2023/07/07,114
2023/07/08,114
2023/07/09,114
2023/07/10,114
2023/07/11,114
2023/07/12,130
2023/07/13,129
2023/07/14,129
2023/07/15,131
2023/07/16,130
2023/07/17,90
2023/07/18,90
2023/07/19,91
2023/07/20,93
2023/07/21,94
2023/07/22,115
2023/07/23,98
2023/07/24,109
2023/07/25,112
2023/07/26,107
2023/07/27,107
2023/07/28,107
2023/07/29,126
2023/07/30,112
2023/07/31,118
2023/08/01,121
2023/08/02,107
2023/08/03,107
2023/08/04,107
2023/08/05,104
2023/08/06,111
2023/08/07,111
2023/08/08,100
2023/08/09,94
2023/08/10,94
2023/08/11,95
