Price at Date,Price in EUR
2023/06/08,21
2023/06/09,21
2023/06/10,21
2023/06/11,22
2023/06/12,22
2023/06/13,22
2023/06/14,21
2023/06/15,21
2023/06/16,21
2023/06/17,22
2023/06/18,22
2023/06/19,21
2023/06/20,19
2023/06/21,19
2023/06/22,30
2023/06/23,22
2023/06/24,21
2023/06/25,25
2023/06/26,30
2023/06/27,30
2023/06/28,25
2023/06/29,21
2023/06/30,21
2023/07/01,21
2023/07/02,21
2023/07/03,21
2023/07/04,19
2023/07/05,19
2023/07/06,19
2023/07/07,18
2023/07/08,18
2023/07/09,26
2023/07/10,26
2023/07/11,25
2023/07/12,22
2023/07/13,34
2023/07/14,24
2023/07/15,24
2023/07/16,23
2023/07/17,23
2023/07/18,23
2023/07/19,20
2023/07/20,18
2023/07/21,15
2023/07/22,17
2023/07/23,18
2023/07/24,21
2023/07/25,21
2023/07/26,41
2023/07/27,49
2023/07/28,48
2023/07/29,57
2023/07/30,59
2023/07/31,66
2023/08/01,66
2023/08/02,49
2023/08/03,49
2023/08/04,23
2023/08/05,21
2023/08/06,21
2023/08/07,24
2023/08/08,47
2023/08/09,58
2023/08/10,51
2023/08/11,50
