Price at Date,Price in EUR
2023/06/08,84
2023/06/09,84
2023/06/10,84
2023/06/11,84
2023/06/12,84
2023/06/13,84
2023/06/14,84
2023/06/15,84
2023/06/16,84
2023/06/17,84
2023/06/18,91
2023/06/19,84
2023/06/20,91
2023/06/21,91
2023/06/22,91
2023/06/23,91
2023/06/24,101
2023/06/25,97
2023/06/26,97
2023/06/27,91
2023/06/28,91
2023/06/29,91
2023/06/30,91
2023/07/01,91
2023/07/02,91
2023/07/03,91
2023/07/04,91
2023/07/05,80
2023/07/06,80
2023/07/07,80
2023/07/08,80
2023/07/09,80
2023/07/10,80
2023/07/11,85
2023/07/12,101
2023/07/13,113
2023/07/14,113
2023/07/15,113
2023/07/16,113
2023/07/17,113
2023/07/18,113
2023/07/19,113
2023/07/20,89
2023/07/21,89
2023/07/22,89
2023/07/23,96
2023/07/24,113
2023/07/25,113
2023/07/26,113
2023/07/27,113
2023/07/28,113
2023/07/29,113
2023/07/30,113
2023/07/31,115
2023/08/01,110
2023/08/02,113
2023/08/03,113
2023/08/04,123
2023/08/05,123
2023/08/06,123
2023/08/07,123
2023/08/08,143
2023/08/09,142
2023/08/10,154
2023/08/11,198
