Price at Date,Price in EUR
2023/06/08,71
2023/06/09,71
2023/06/10,69
2023/06/11,69
2023/06/12,59
2023/06/13,58
2023/06/14,56
2023/06/15,65
2023/06/16,69
2023/06/17,70
2023/06/18,67
2023/06/19,59
2023/06/20,50
2023/06/21,41
2023/06/22,41
2023/06/23,48
2023/06/24,65
2023/06/25,65
2023/06/26,48
2023/06/27,41
2023/06/28,56
2023/06/29,56
2023/06/30,69
2023/07/01,67
2023/07/02,67
2023/07/03,56
2023/07/04,36
2023/07/05,42
2023/07/06,48
2023/07/07,48
2023/07/08,78
2023/07/09,78
2023/07/10,67
2023/07/11,48
2023/07/12,41
2023/07/13,40
2023/07/14,35
2023/07/15,47
2023/07/16,41
2023/07/17,49
2023/07/18,42
2023/07/19,31
2023/07/20,31
2023/07/21,42
2023/07/22,42
2023/07/23,35
2023/07/24,35
2023/07/25,42
2023/07/26,67
2023/07/27,58
2023/07/28,56
2023/07/29,49
2023/07/30,49
2023/07/31,31
2023/08/01,27
2023/08/02,27
2023/08/03,27
2023/08/04,41
2023/08/05,43
2023/08/06,43
2023/08/07,50
