Price at Date,Price in EUR
2023/06/08,136
2023/06/09,136
2023/06/10,131
2023/06/11,170
2023/06/12,184
2023/06/13,197
2023/06/14,133
2023/06/15,166
2023/06/16,138
2023/06/17,150
2023/06/18,148
2023/06/19,159
2023/06/20,149
2023/06/21,147
2023/06/22,147
2023/06/23,160
2023/06/24,150
2023/06/25,149
2023/06/26,155
2023/06/27,138
2023/06/28,158
2023/06/29,163
2023/06/30,163
2023/07/01,163
2023/07/02,143
2023/07/03,132
2023/07/04,131
2023/07/05,130
2023/07/06,134
2023/07/07,186
2023/07/08,186
2023/07/09,197
2023/07/10,184
2023/07/11,184
2023/07/12,194
2023/07/13,194
2023/07/14,176
2023/07/15,187
2023/07/16,196
2023/07/17,192
2023/07/18,198
2023/07/19,187
2023/07/20,167
2023/07/21,142
2023/07/22,137
2023/07/23,137
2023/07/24,137
2023/07/25,137
2023/07/26,137
2023/07/27,150
2023/07/28,142
2023/07/29,142
2023/07/30,146
2023/07/31,141
2023/08/01,146
2023/08/02,162
2023/08/03,180
2023/08/04,205
2023/08/05,197
2023/08/06,198
2023/08/07,208
2023/08/08,218
2023/08/09,236
2023/08/10,264
