Price at Date,Price in EUR
2023/06/08,103
2023/06/09,103
2023/06/10,111
2023/06/11,110
2023/06/12,70
2023/06/13,60
2023/06/14,60
2023/06/15,61
2023/06/16,99
2023/06/17,98
2023/06/18,98
2023/06/19,99
2023/06/20,99
2023/06/21,99
2023/06/22,100
2023/06/23,113
2023/06/24,112
2023/06/25,112
2023/06/26,112
2023/06/27,111
2023/06/28,109
2023/06/29,82
2023/06/30,82
2023/07/01,95
2023/07/02,92
2023/07/03,105
2023/07/04,111
2023/07/05,121
2023/07/06,117
2023/07/07,120
2023/07/08,120
2023/07/09,106
2023/07/10,106
2023/07/11,118
2023/07/12,92
2023/07/13,93
2023/07/14,82
2023/07/15,82
2023/07/16,82
2023/07/17,82
2023/07/18,82
2023/07/19,108
2023/07/20,125
2023/07/21,123
2023/07/22,120
2023/07/23,120
2023/07/24,106
2023/07/25,107
2023/07/26,124
2023/07/27,124
2023/07/28,135
2023/07/29,135
2023/07/30,135
2023/07/31,135
2023/08/01,137
2023/08/02,101
2023/08/03,116
2023/08/04,111
2023/08/05,131
2023/08/06,131
2023/08/07,136
2023/08/08,152
2023/08/09,163
2023/08/10,159
2023/08/11,182
